isin,date,nav
ES0175279036,2017-01,109.41
ES0175279036,2017-02,103.66
ES0175279036,2017-03,102.00
ES0175279036,2017-04,97.78
ES0175279036,2017-05,97.13
ES0175279036,2017-06,86.61
ES0175279036,2017-07,89.99
ES0175279036,2017-08,92.96
ES0175279036,2017-09,94.83
ES0175279036,2017-10,93.37
ES0175279036,2017-11,93.44
ES0175279036,2017-12,103.09
ES0175279036,2018-01,106.11
ES0175279036,2018-02,111.97
ES0175279036,2018-03,109.69
ES0175279036,2018-04,100.49
ES0175279036,2018-05,101.38
ES0175279036,2018-06,101.06
ES0175279036,2018-07,113.07
ES0175279036,2018-08,104.13
ES0175279036,2018-09,102.17
ES0175279036,2018-10,102.47
ES0175279036,2018-11,99.35
ES0175279036,2018-12,104.31
ES0175279036,2019-01,114.30
ES0175279036,2019-02,120.35
ES0175279036,2019-03,123.41
ES0175279036,2019-04,122.94
ES0175279036,2019-05,118.12
ES0175279036,2019-06,110.19
ES0175279036,2019-07,116.34
ES0175279036,2019-08,119.32
ES0175279036,2019-09,124.97
ES0175279036,2019-10,126.12
ES0175279036,2019-11,121.87
ES0175279036,2019-12,122.43
ES0175279036,2020-01,124.43
ES0175279036,2020-02,136.45
ES0175279036,2020-03,92.79
ES0175279036,2020-04,104.81
ES0175279036,2020-05,105.24
ES0175279036,2020-06,92.72
ES0175279036,2020-07,93.92
ES0175279036,2020-08,93.85
ES0175279036,2020-09,95.05
ES0175279036,2020-10,105.41
ES0175279036,2020-11,114.81
ES0175279036,2020-12,114.95
ES0175279036,2021-01,117.42
ES0175279036,2021-02,124.82
ES0175279036,2021-03,128.70
ES0175279036,2021-04,125.56
ES0175279036,2021-05,120.62
ES0175279036,2021-06,116.87
ES0175279036,2021-07,124.08
ES0175279036,2021-08,114.93
ES0175279036,2021-09,117.97
ES0175279036,2021-10,121.49
ES0175279036,2021-11,116.53
ES0175279036,2021-12,124.45
ES0175279036,2022-01,117.75
ES0175279036,2022-02,120.78
ES0175279036,2022-03,120.19
ES0175279036,2022-04,123.37
ES0175279036,2022-05,121.10
ES0175279036,2022-06,119.03
ES0175279036,2022-07,122.06
ES0175279036,2022-08,112.62
ES0175279036,2022-09,113.56
ES0175279036,2022-10,118.82
ES0175279036,2022-11,122.30
ES0175279036,2022-12,121.33
ES0175279036,2023-01,126.49
ES0175279036,2023-02,125.99
ES0175279036,2023-03,133.63
ES0175279036,2023-04,135.34
ES0175279036,2023-05,135.26
ES0175279036,2023-06,133.37
ES0175279036,2023-07,143.78
ES0175279036,2023-08,143.57
ES0175279036,2023-09,153.98
ES0175279036,2023-10,166.53
ES0175279036,2023-11,152.82
ES0175279036,2023-12,143.46
ES0175279036,2024-01,140.35
ES0175279036,2024-02,137.13
ES0175279036,2024-03,134.70
ES0175279036,2024-04,125.53
ES0175279036,2024-05,125.90
ES0175279036,2024-06,129.02
ES0175279036,2024-07,116.17
ES0175279036,2024-08,117.74
ES0175279036,2024-09,122.19
ES0175279036,2024-10,131.17
ES0175279036,2024-11,129.20
ES0175279036,2024-12,141.35
ES0113536034,2015-01,96.02
ES0113536034,2015-02,96.66
ES0113536034,2015-03,93.73
ES0113536034,2015-04,97.03
ES0113536034,2015-05,106.84
ES0113536034,2015-06,100.35
ES0113536034,2015-07,100.09
ES0113536034,2015-08,94.62
ES0113536034,2015-09,87.59
ES0113536034,2015-10,82.43
ES0113536034,2015-11,81.55
ES0113536034,2015-12,85.54
ES0113536034,2016-01,81.56
ES0113536034,2016-02,83.83
ES0113536034,2016-03,79.23
ES0113536034,2016-04,86.62
ES0113536034,2016-05,83.95
ES0113536034,2016-06,82.74
ES0113536034,2016-07,87.01
ES0113536034,2016-08,80.95
ES0113536034,2016-09,79.71
ES0113536034,2016-10,81.50
ES0113536034,2016-11,82.11
ES0113536034,2016-12,82.54
ES0113536034,2017-01,80.07
ES0113536034,2017-02,81.76
ES0113536034,2017-03,78.24
ES0113536034,2017-04,75.04
ES0113536034,2017-05,74.61
ES0113536034,2017-06,75.81
ES0113536034,2017-07,70.64
ES0113536034,2017-08,73.13
ES0113536034,2017-09,74.94
ES0113536034,2017-10,73.48
ES0113536034,2017-11,72.15
ES0113536034,2017-12,72.94
ES0113536034,2018-01,71.16
ES0113536034,2018-02,73.33
ES0113536034,2018-03,72.27
ES0113536034,2018-04,69.64
ES0113536034,2018-05,69.35
ES0113536034,2018-06,68.04
ES0113536034,2018-07,71.86
ES0113536034,2018-08,74.40
ES0113536034,2018-09,74.64
ES0113536034,2018-10,75.88
ES0113536034,2018-11,76.44
ES0113536034,2018-12,75.79
ES0113536034,2019-01,73.49
ES0113536034,2019-02,72.31
ES0113536034,2019-03,72.62
ES0113536034,2019-04,67.77
ES0113536034,2019-05,71.80
ES0113536034,2019-06,72.87
ES0113536034,2019-07,75.22
ES0113536034,2019-08,70.25
ES0113536034,2019-09,75.08
ES0113536034,2019-10,75.14
ES0113536034,2019-11,74.60
ES0113536034,2019-12,75.92
ES0113536034,2020-01,69.41
ES0113536034,2020-02,66.70
ES0113536034,2020-03,52.02
ES0113536034,2020-04,57.31
ES0113536034,2020-05,59.73
ES0113536034,2020-06,63.26
ES0113536034,2020-07,65.41
ES0113536034,2020-08,66.20
ES0113536034,2020-09,67.59
ES0113536034,2020-10,68.10
ES0113536034,2020-11,68.75
ES0113536034,2020-12,74.73
ES0113536034,2021-01,71.35
ES0113536034,2021-02,70.89
ES0113536034,2021-03,71.99
ES0113536034,2021-04,75.36
ES0113536034,2021-05,72.41
ES0113536034,2021-06,68.07
ES0113536034,2021-07,69.07
ES0113536034,2021-08,70.04
ES0113536034,2021-09,68.06
ES0113536034,2021-10,67.31
ES0113536034,2021-11,70.64
ES0113536034,2021-12,73.78
ES0113536034,2022-01,74.00
ES0113536034,2022-02,75.38
ES0113536034,2022-03,74.98
ES0113536034,2022-04,74.50
ES0113536034,2022-05,74.48
ES0113536034,2022-06,74.35
ES0113536034,2022-07,77.19
ES0113536034,2022-08,77.00
ES0113536034,2022-09,76.83
ES0113536034,2022-10,73.28
ES0113536034,2022-11,71.86
ES0113536034,2022-12,69.96
ES0113536034,2023-01,69.10
ES0113536034,2023-02,71.59
ES0113536034,2023-03,71.86
ES0113536034,2023-04,71.77
ES0113536034,2023-05,71.26
ES0113536034,2023-06,71.84
ES0113536034,2023-07,75.29
ES0113536034,2023-08,68.89
ES0113536034,2023-09,64.99
ES0113536034,2023-10,65.43
ES0113536034,2023-11,63.51
ES0113536034,2023-12,63.82
ES0113536034,2024-01,66.15
ES0113536034,2024-02,67.79
ES0113536034,2024-03,65.17
ES0113536034,2024-04,61.63
ES0113536034,2024-05,60.95
ES0113536034,2024-06,61.57
ES0113536034,2024-07,63.82
ES0113536034,2024-08,69.84
ES0113536034,2024-09,68.10
ES0113536034,2024-10,68.74
ES0113536034,2024-11,71.13
ES0113536034,2024-12,72.36
ES0138883035,2015-01,100.23
ES0138883035,2015-02,100.39
ES0138883035,2015-03,99.95
ES0138883035,2015-04,101.87
ES0138883035,2015-05,102.43
ES0138883035,2015-06,103.32
ES0138883035,2015-07,103.23
ES0138883035,2015-08,103.31
ES0138883035,2015-09,104.02
ES0138883035,2015-10,104.66
ES0138883035,2015-11,104.89
ES0138883035,2015-12,106.13
ES0138883035,2016-01,105.16
ES0138883035,2016-02,104.83
ES0138883035,2016-03,106.72
ES0138883035,2016-04,107.84
ES0138883035,2016-05,107.66
ES0138883035,2016-06,110.42
ES0138883035,2016-07,110.77
ES0138883035,2016-08,109.05
ES0138883035,2016-09,109.71
ES0138883035,2016-10,108.05
ES0138883035,2016-11,107.77
ES0138883035,2016-12,106.59
ES0138883035,2017-01,106.38
ES0138883035,2017-02,107.35
ES0138883035,2017-03,107.94
ES0138883035,2017-04,108.22
ES0138883035,2017-05,108.24
ES0138883035,2017-06,108.18
ES0138883035,2017-07,107.04
ES0138883035,2017-08,107.04
ES0138883035,2017-09,108.18
ES0138883035,2017-10,107.94
ES0138883035,2017-11,107.09
ES0138883035,2017-12,107.47
ES0138883035,2018-01,106.66
ES0138883035,2018-02,107.88
ES0138883035,2018-03,109.09
ES0138883035,2018-04,110.13
ES0138883035,2018-05,109.50
ES0138883035,2018-06,110.24
ES0138883035,2018-07,112.01
ES0138883035,2018-08,111.52
ES0138883035,2018-09,111.98
ES0138883035,2018-10,112.72
ES0138883035,2018-11,112.44
ES0138883035,2018-12,113.10
ES0138883035,2019-01,112.78
ES0138883035,2019-02,113.09
ES0138883035,2019-03,110.77
ES0138883035,2019-04,110.58
ES0138883035,2019-05,110.79
ES0138883035,2019-06,110.12
ES0138883035,2019-07,111.71
ES0138883035,2019-08,112.52
ES0138883035,2019-09,109.71
ES0138883035,2019-10,110.64
ES0138883035,2019-11,111.27
ES0138883035,2019-12,110.59
ES0138883035,2020-01,110.78
ES0138883035,2020-02,110.66
ES0138883035,2020-03,107.34
ES0138883035,2020-04,107.80
ES0138883035,2020-05,107.66
ES0138883035,2020-06,106.79
ES0138883035,2020-07,106.84
ES0138883035,2020-08,106.52
ES0138883035,2020-09,106.23
ES0138883035,2020-10,106.62
ES0138883035,2020-11,105.72
ES0138883035,2020-12,105.81
ES0138883035,2021-01,106.73
ES0138883035,2021-02,105.50
ES0138883035,2021-03,105.81
ES0138883035,2021-04,105.91
ES0138883035,2021-05,105.42
ES0138883035,2021-06,104.27
ES0138883035,2021-07,104.07
ES0138883035,2021-08,105.56
ES0138883035,2021-09,106.71
ES0138883035,2021-10,106.34
ES0138883035,2021-11,106.97
ES0138883035,2021-12,106.82
ES0138883035,2022-01,106.44
ES0138883035,2022-02,105.49
ES0138883035,2022-03,104.10
ES0138883035,2022-04,102.75
ES0138883035,2022-05,101.43
ES0138883035,2022-06,100.11
ES0138883035,2022-07,99.91
ES0138883035,2022-08,99.93
ES0138883035,2022-09,100.19
ES0138883035,2022-10,99.89
ES0138883035,2022-11,99.84
ES0138883035,2022-12,100.56
ES0138883035,2023-01,100.58
ES0138883035,2023-02,99.70
ES0138883035,2023-03,97.89
ES0138883035,2023-04,98.01
ES0138883035,2023-05,98.10
ES0138883035,2023-06,98.81
ES0138883035,2023-07,97.35
ES0138883035,2023-08,97.32
ES0138883035,2023-09,97.55
ES0138883035,2023-10,96.13
ES0138883035,2023-11,96.33
ES0138883035,2023-12,95.45
ES0138883035,2024-01,94.85
ES0138883035,2024-02,95.75
ES0138883035,2024-03,96.27
ES0138883035,2024-04,97.50
ES0138883035,2024-05,97.37
ES0138883035,2024-06,96.79
ES0138883035,2024-07,97.78
ES0138883035,2024-08,97.71
ES0138883035,2024-09,98.77
ES0138883035,2024-10,98.53
ES0138883035,2024-11,97.55
ES0138883035,2024-12,98.33
ES0164803033,2015-01,100.67
ES0164803033,2015-02,100.82
ES0164803033,2015-03,98.71
ES0164803033,2015-04,100.94
ES0164803033,2015-05,102.12
ES0164803033,2015-06,100.23
ES0164803033,2015-07,99.79
ES0164803033,2015-08,101.79
ES0164803033,2015-09,103.45
ES0164803033,2015-10,102.91
ES0164803033,2015-11,103.88
ES0164803033,2015-12,102.77
ES0164803033,2016-01,102.28
ES0164803033,2016-02,102.08
ES0164803033,2016-03,104.35
ES0164803033,2016-04,104.14
ES0164803033,2016-05,105.34
ES0164803033,2016-06,105.86
ES0164803033,2016-07,105.35
ES0164803033,2016-08,105.16
ES0164803033,2016-09,105.82
ES0164803033,2016-10,106.42
ES0164803033,2016-11,106.30
ES0164803033,2016-12,106.57
ES0164803033,2017-01,107.93
ES0164803033,2017-02,108.19
ES0164803033,2017-03,108.83
ES0164803033,2017-04,109.61
ES0164803033,2017-05,109.29
ES0164803033,2017-06,110.51
ES0164803033,2017-07,112.44
ES0164803033,2017-08,113.83
ES0164803033,2017-09,114.21
ES0164803033,2017-10,114.28
ES0164803033,2017-11,113.53
ES0164803033,2017-12,113.16
ES0164803033,2018-01,112.27
ES0164803033,2018-02,112.63
ES0164803033,2018-03,114.64
ES0164803033,2018-04,114.51
ES0164803033,2018-05,115.01
ES0164803033,2018-06,114.69
ES0164803033,2018-07,112.99
ES0164803033,2018-08,114.10
ES0164803033,2018-09,115.57
ES0164803033,2018-10,117.28
ES0164803033,2018-11,115.90
ES0164803033,2018-12,115.30
ES0164803033,2019-01,116.10
ES0164803033,2019-02,117.07
ES0164803033,2019-03,117.94
ES0164803033,2019-04,119.55
ES0164803033,2019-05,120.02
ES0164803033,2019-06,119.69
ES0164803033,2019-07,119.90
ES0164803033,2019-08,121.85
ES0164803033,2019-09,122.16
ES0164803033,2019-10,121.91
ES0164803033,2019-11,123.01
ES0164803033,2019-12,123.51
ES0164803033,2020-01,121.82
ES0164803033,2020-02,123.23
ES0164803033,2020-03,118.30
ES0164803033,2020-04,120.57
ES0164803033,2020-05,121.28
ES0164803033,2020-06,120.94
ES0164803033,2020-07,120.15
ES0164803033,2020-08,119.16
ES0164803033,2020-09,121.24
ES0164803033,2020-10,123.20
ES0164803033,2020-11,123.69
ES0164803033,2020-12,124.30
ES0164803033,2021-01,124.52
ES0164803033,2021-02,124.78
ES0164803033,2021-03,126.11
ES0164803033,2021-04,127.50
ES0164803033,2021-05,126.83
ES0164803033,2021-06,127.63
ES0164803033,2021-07,127.74
ES0164803033,2021-08,127.81
ES0164803033,2021-09,129.74
ES0164803033,2021-10,130.29
ES0164803033,2021-11,128.40
ES0164803033,2021-12,127.92
ES0164803033,2022-01,127.27
ES0164803033,2022-02,125.98
ES0164803033,2022-03,125.00
ES0164803033,2022-04,124.21
ES0164803033,2022-05,122.32
ES0164803033,2022-06,120.23
ES0164803033,2022-07,121.49
ES0164803033,2022-08,121.10
ES0164803033,2022-09,120.53
ES0164803033,2022-10,121.21
ES0164803033,2022-11,121.91
ES0164803033,2022-12,122.42
ES0164803033,2023-01,122.77
ES0164803033,2023-02,121.55
ES0164803033,2023-03,121.51
ES0164803033,2023-04,122.00
ES0164803033,2023-05,120.66
ES0164803033,2023-06,120.06
ES0164803033,2023-07,119.85
ES0164803033,2023-08,119.63
ES0164803033,2023-09,119.35
ES0164803033,2023-10,119.75
ES0164803033,2023-11,118.68
ES0164803033,2023-12,118.10
ES0164803033,2024-01,116.64
ES0164803033,2024-02,117.11
ES0164803033,2024-03,117.83
ES0164803033,2024-04,117.69
ES0164803033,2024-05,117.06
ES0164803033,2024-06,115.93
ES0164803033,2024-07,114.48
ES0164803033,2024-08,113.55
ES0164803033,2024-09,114.87
ES0164803033,2024-10,114.22
ES0164803033,2024-11,115.75
ES0164803033,2024-12,116.49
ES0114105036,2015-01,102.76
ES0114105036,2015-02,101.15
ES0114105036,2015-03,101.72
ES0114105036,2015-04,104.55
ES0114105036,2015-05,114.70
ES0114105036,2015-06,119.79
ES0114105036,2015-07,114.26
ES0114105036,2015-08,105.91
ES0114105036,2015-09,105.12
ES0114105036,2015-10,114.90
ES0114105036,2015-11,119.01
ES0114105036,2015-12,120.50
ES0114105036,2016-01,113.97
ES0114105036,2016-02,114.09
ES0114105036,2016-03,111.95
ES0114105036,2016-04,109.27
ES0114105036,2016-05,100.99
ES0114105036,2016-06,102.51
ES0114105036,2016-07,103.45
ES0114105036,2016-08,105.87
ES0114105036,2016-09,102.58
ES0114105036,2016-10,95.58
ES0114105036,2016-11,97.85
ES0114105036,2016-12,83.26
ES0114105036,2017-01,78.09
ES0114105036,2017-02,75.57
ES0114105036,2017-03,79.33
ES0114105036,2017-04,88.10
ES0114105036,2017-05,86.25
ES0114105036,2017-06,88.96
ES0114105036,2017-07,86.17
ES0114105036,2017-08,90.53
ES0114105036,2017-09,91.16
ES0114105036,2017-10,90.54
ES0114105036,2017-11,94.12
ES0114105036,2017-12,92.77
ES0114105036,2018-01,104.74
ES0114105036,2018-02,114.45
ES0114105036,2018-03,116.81
ES0114105036,2018-04,122.79
ES0114105036,2018-05,118.45
ES0114105036,2018-06,123.33
ES0114105036,2018-07,120.43
ES0114105036,2018-08,126.72
ES0114105036,2018-09,127.82
ES0114105036,2018-10,129.55
ES0114105036,2018-11,126.78
ES0114105036,2018-12,124.82
ES0114105036,2019-01,117.23
ES0114105036,2019-02,103.64
ES0114105036,2019-03,99.91
ES0114105036,2019-04,100.72
ES0114105036,2019-05,104.37
ES0114105036,2019-06,114.04
ES0114105036,2019-07,105.52
ES0114105036,2019-08,102.09
ES0114105036,2019-09,95.35
ES0114105036,2019-10,93.08
ES0114105036,2019-11,102.96
ES0114105036,2019-12,108.19
ES0114105036,2020-01,111.55
ES0114105036,2020-02,110.71
ES0114105036,2020-03,77.50
ES0114105036,2020-04,84.74
ES0114105036,2020-05,87.94
ES0114105036,2020-06,89.87
ES0114105036,2020-07,91.83
ES0114105036,2020-08,95.15
ES0114105036,2020-09,90.62
ES0114105036,2020-10,91.84
ES0114105036,2020-11,88.30
ES0114105036,2020-12,92.33
ES0114105036,2021-01,91.22
ES0114105036,2021-02,94.75
ES0114105036,2021-03,90.00
ES0114105036,2021-04,90.59
ES0114105036,2021-05,89.43
ES0114105036,2021-06,89.53
ES0114105036,2021-07,88.07
ES0114105036,2021-08,89.85
ES0114105036,2021-09,91.41
ES0114105036,2021-10,93.34
ES0114105036,2021-11,99.49
ES0114105036,2021-12,100.74
ES0114105036,2022-01,97.39
ES0114105036,2022-02,98.66
ES0114105036,2022-03,99.18
ES0114105036,2022-04,99.94
ES0114105036,2022-05,93.52
ES0114105036,2022-06,93.72
ES0114105036,2022-07,86.65
ES0114105036,2022-08,92.70
ES0114105036,2022-09,88.10
ES0114105036,2022-10,86.07
ES0114105036,2022-11,85.83
ES0114105036,2022-12,86.37
ES0114105036,2023-01,89.08
ES0114105036,2023-02,82.90
ES0114105036,2023-03,76.68
ES0114105036,2023-04,75.68
ES0114105036,2023-05,80.26
ES0114105036,2023-06,79.74
ES0114105036,2023-07,76.82
ES0114105036,2023-08,74.86
ES0114105036,2023-09,78.45
ES0114105036,2023-10,84.43
ES0114105036,2023-11,87.47
ES0114105036,2023-12,92.42
ES0114105036,2024-01,86.94
ES0114105036,2024-02,96.68
ES0114105036,2024-03,102.11
ES0114105036,2024-04,93.55
ES0114105036,2024-05,92.87
ES0114105036,2024-06,94.47
ES0114105036,2024-07,97.04
ES0114105036,2024-08,97.81
ES0114105036,2024-09,99.54
ES0114105036,2024-10,104.18
ES0114105036,2024-11,105.60
ES0114105036,2024-12,104.11
